event_id,timestep,regime,true_direction,predicted_direction,confidence,volatility,latency_ms,liquidity,spread,order_imbalance,drift,monitor_risk_score,unsafe_condition
6953,953,adversarial_shift,1,-1,0.7220110062486661,0.9810952148371385,36.306157396777266,0.3927012798645727,0.08938859442270033,-0.2830200643788865,0.20392536089937113,0.7980906040063358,True
6954,954,adversarial_shift,-1,1,0.8613908642809417,0.7339234774267267,46.209025980017515,0.813178525135159,0.07093287393059192,-0.38184705127566143,0.1988770561544247,0.5002314079290088,False
6955,955,adversarial_shift,1,1,0.7334044228320733,0.6654047729466507,48.68823789732785,0.29521218757747925,0.08112426783619997,0.45076703148209507,0.1770434912984142,0.6774733451019027,False
6956,956,adversarial_shift,-1,-1,0.8390105718347068,0.7578602133741359,14.406836397507135,0.2345137582220914,0.08783123489298329,-0.4192167055354624,0.17185485281380594,0.5808966820218465,True
6957,957,adversarial_shift,1,1,0.81348318529425,0.8877448786601133,27.354699000478547,0.4818979620955014,0.03846011787795404,0.5419916894865995,0.18209947371033228,0.4645670404439534,True
6958,958,adversarial_shift,1,1,0.8798827140366257,1.0,15.792890127544133,0.5693479268103144,0.0118229168681864,0.3662787512469623,0.181979107538167,0.5843263914087349,True
6959,959,adversarial_shift,1,1,0.7940509941607995,0.9790916194700727,33.86242723062863,0.14283423049034347,0.0987134678448755,1.0,0.17365915638147403,0.861592805410371,True
6960,960,adversarial_shift,-1,-1,0.72885529220527,0.8156274838672993,25.5084235883103,0.4548360248277041,0.034285920238060215,-0.41603189161094967,0.1926537801719695,0.4741915282244714,True
6961,961,adversarial_shift,1,1,0.7413024031003311,0.8870828651792924,26.630586317164042,0.17491085182957203,0.06195805835887877,-0.28082856515034205,0.18772766946209862,0.6908821677241629,True
6962,962,adversarial_shift,1,-1,0.919028121974768,0.8927607109169711,27.881406935739086,0.1418229704596075,0.0719472471011869,-0.3739958933437182,0.17965000328206066,0.6926691197654979,True
6963,963,adversarial_shift,1,1,0.7519734580496428,0.8803951886027291,27.119378670893827,0.3454653376286072,0.07469868508198281,0.1936381499332711,0.182318765708259,0.5838873737994547,True
6964,964,adversarial_shift,-1,-1,0.7460913986178058,0.6637513973456548,69.31781808584176,0.2640261268874675,0.10094909160734046,-0.23523886422877394,0.20688799824091705,0.7855457330486405,True
6965,965,adversarial_shift,-1,-1,0.758450021027803,0.8290205858998938,2.4455737811774405,0.15159384517624877,0.09742501050007836,-0.5250453694026274,0.20399583449129158,0.5860624552481278,True
6966,966,adversarial_shift,-1,-1,0.7756449999607425,0.9377524982449214,29.035766196333054,0.23180103047755563,0.08440204912998872,-0.05091015491358997,0.18735593704001033,0.5926191497061748,True
6967,967,adversarial_shift,-1,1,0.7332700700935686,1.0,8.948548967436267,0.29064454214400454,0.09443913465125528,0.3858133659586631,0.19762559005074387,0.6140548548895901,True
6968,968,adversarial_shift,1,-1,0.8208180602839887,0.8989116515453278,33.82969481033195,0.4963971710973967,0.0464480779481819,-0.1734439064588802,0.19138854153191628,0.5582421908490657,True
6969,969,adversarial_shift,-1,-1,0.80914593011911,0.9694721528285791,10.20648148118553,0.2071500182321763,0.054917195634494695,0.3204426921661392,0.20181061084891502,0.5628566320128009,True
6970,970,adversarial_shift,1,1,0.7468806859644103,0.9445923271211655,30.167859810103355,0.39996124414759693,0.18486911975259007,0.4158516835067003,0.16311854735881484,0.6609295681789817,True
6971,971,adversarial_shift,1,1,0.8650289412065795,0.8183896671598696,20.17524862296365,0.055001525853015876,0.08153872723170483,-0.20042046056225615,0.1638187694197608,0.5598736094530405,True
6972,972,adversarial_shift,1,-1,0.7953514604375062,0.7223477949422774,47.26046619842063,0.34775478363732,0.10330770968881513,-0.5456349284814113,0.15908755344188708,0.6116711946420093,True
6973,973,adversarial_shift,1,1,0.9194239343523036,0.967244289900002,8.658666346111417,0.520866593104556,0.042233237261984,-0.2235483304764534,0.1407597915128656,0.5359671641797394,True
6974,974,adversarial_shift,-1,1,0.7984744076596676,1.0,10.44301677143871,0.3045254693433733,0.09844594894056763,0.11940008376292965,0.1174556696777469,0.5738820229416567,True
6975,975,adversarial_shift,1,1,0.7884680367668371,0.808978308829273,13.55319681459314,0.48726225538341783,0.06873139910234458,-1.0,0.11205563643581067,0.42482618002920947,True
6976,976,adversarial_shift,1,1,0.7816837230688438,0.968293169670555,36.175380589407986,0.04751380279855827,0.06013145905118717,0.7437175300932026,0.09137659084426472,0.6441172044553897,True
6977,977,adversarial_shift,1,-1,0.783063680640843,0.858406892084136,33.19517687426216,0.1963955045504043,0.12816553776208403,-1.0,0.03366887944507133,0.6996189265236186,True
6978,978,adversarial_shift,1,-1,0.8030303313048861,0.7030921791163155,25.416096463995466,0.5002842764834499,0.12136899332158299,-0.0409215543155117,0.010716751674179726,0.512795440505591,True
6979,979,adversarial_shift,-1,-1,0.7998152996447332,0.8459939665025312,39.465854179584774,0.5126170867667444,0.07431585988090329,-0.644320979066168,-0.013092715060356645,0.45621663231101983,True
6980,980,adversarial_shift,1,1,0.7603340249438487,0.784419085969032,1.0,0.7353300764035089,0.08256338507970688,0.23889311209703745,-0.012521073369155597,0.3215808535661607,False
6981,981,adversarial_shift,1,-1,0.8263987425316034,0.8878525560613417,26.378750852702304,0.5240446651569505,0.06408924586734432,0.3500148922647184,-0.035735258228472955,0.5501684318168607,True
6982,982,adversarial_shift,-1,1,0.8089758198845628,0.8835133460890775,29.752511985625226,0.6057383232256917,0.041217158012232254,0.21664348434489522,-0.03574825830878771,0.49028215389267676,True
6983,983,adversarial_shift,-1,1,0.7716779248514275,0.7809279531621922,32.85019620432885,0.22305303129738455,0.07850072383336984,-0.07658164795950617,-0.05433380717407069,0.6184438493004898,True
6984,984,adversarial_shift,1,1,0.8601577616376163,0.7131066785991971,31.039372510600334,0.3959644184220861,0.08292891733949047,0.13338369567347774,-0.03907786261321275,0.6846809299975809,False
6985,985,adversarial_shift,-1,-1,0.7931271973527815,0.7973636670812027,33.774845090338864,0.14908470816773844,0.10696810320107192,-0.9125272856880681,-0.03176664982252042,0.7015656214335428,True
6986,986,adversarial_shift,-1,1,0.7710946327380578,0.9987412906556111,36.78225350175938,0.5924545286533871,0.09340566988430499,0.7278748732047009,-0.03762368684065544,0.48497990270393165,True
6987,987,adversarial_shift,1,1,0.8568381755960299,0.726100729395508,59.24706628455097,0.34497269640045936,0.045901644580204785,0.5966514919190566,-0.03481504895819646,0.5584175667239938,False
6988,988,adversarial_shift,1,1,0.8720813750213279,0.9148207315899982,40.68387352306228,0.4854179353075305,0.014116030879026957,0.22402129010014904,-0.023594429436818443,0.5899240847291594,True
6989,989,adversarial_shift,1,1,0.8588002927245555,0.9020932938437095,7.362060802261919,0.0,0.06594219011242361,0.6942699416661955,-0.02240029154319051,0.5932956726415334,True
6990,990,adversarial_shift,-1,1,0.7011886230510954,0.7867914268894599,42.519650556936035,0.0,0.03694246694861306,0.6199488804570294,-0.01964303290772665,0.5864559192442804,True
6991,991,adversarial_shift,-1,1,0.8038270440425912,0.7617759846326131,28.0317357039557,0.7123693384281782,0.07286506310023035,0.22871934130912774,-0.06074646046356611,0.5513738542645086,False
6992,992,adversarial_shift,-1,1,0.7739158464724384,0.906477526137694,21.77986201627246,1.0,0.08956418500046692,0.455866701024781,-0.07083090445102111,0.42505930970484845,True
6993,993,adversarial_shift,1,1,0.835265778195819,0.8457938762522179,8.75335820594896,0.4566935290581602,0.0861777970703503,0.2414122945702517,-0.08595002287938992,0.46748113912852823,True
6994,994,adversarial_shift,1,-1,0.9341214040487792,0.7962140182216744,25.89555180103402,0.6734916624060848,0.06270403232644493,-0.6610731895206965,-0.06553585653929744,0.41625204613089556,False
6995,995,adversarial_shift,-1,-1,0.7810543917266556,0.8944747683380361,33.34020878434921,0.2616902821152065,0.088577855279393,-1.0,-0.07312762937712092,0.8014784487087363,True
6996,996,adversarial_shift,1,-1,0.7719822281270908,1.0,41.72546130369096,0.10957373526543501,0.1184808669908067,-0.5008095026397122,-0.08622765032145308,0.7012820206431224,True
6997,997,adversarial_shift,1,-1,0.7193563434782438,0.9714612967166633,13.862826795340741,0.6912226183101817,0.08849797443656622,-0.37911040917779504,-0.07495084563508492,0.521362882602907,True
6998,998,adversarial_shift,-1,-1,0.7827418326027429,0.8632892145499247,24.379389614906803,0.367465385285301,0.08782457472003108,-0.9945129228011532,-0.10439012353554049,0.5948266096617069,True
6999,999,adversarial_shift,-1,1,0.7090345925141401,0.5125811992911782,23.20663082955218,0.3532772935996895,0.060693091054122454,0.7082204437208997,-0.10605538000012073,0.5120814105720342,False
7000,1000,adversarial_shift,1,-1,0.6734302221849566,0.8305262894375306,22.40053875235609,0.6880377348054815,0.08231532385003221,-0.4877793161760082,-0.14406378043485485,0.4393055585189966,True
7001,1001,adversarial_shift,1,-1,0.5939915187355214,0.7554094670185291,8.221288205534627,0.3251686468322091,0.12337810590514928,-0.2067169999357129,-0.1578165761247428,0.5069209377379779,True
7002,1002,adversarial_shift,1,-1,0.7074185310894946,0.8363114505884885,15.187413144716356,0.17460249166978847,0.07595082779633933,-0.27307393806361346,-0.16662385484042794,0.6748676848580245,True
7003,1003,adversarial_shift,1,1,0.7436177872149509,0.8189582974629692,26.380126679137692,0.1392465079144343,0.06782685572552287,0.28174462581816284,-0.138819714741988,0.8312835032870207,True
7004,1004,adversarial_shift,-1,-1,0.7947066081540222,0.8225843315839899,40.351741958536046,0.3879827852566739,0.11409494791982097,-0.6437216622732211,-0.14167210081740078,0.6078123299525673,True
7005,1005,adversarial_shift,-1,-1,0.7514666922106198,0.9635123268215189,27.59348674413773,0.544309380073584,0.07304915581236132,-0.7081352940328747,-0.15867883979573758,0.5397449168693909,True
7006,1006,adversarial_shift,1,1,0.892924759036221,0.8333497698875482,13.14205131354429,0.33527832511566286,0.09593164149008132,-0.42173701225974036,-0.16122024001285895,0.7827810091565686,True
7007,1007,adversarial_shift,-1,1,0.7904076960030555,0.8262457263977065,26.947223141428555,0.3689404884959018,0.08417923780958497,0.9726558683289226,-0.1336851217680033,0.567055290814121,True
7008,1008,adversarial_shift,1,-1,0.836783944079065,0.9049474923677444,12.562866738079943,0.24613663205497247,0.09393403642887659,-0.254462793314141,-0.17288091875139786,0.6022427233139039,True
7009,1009,adversarial_shift,1,-1,0.8584737194454274,0.7500692777127568,42.21582335502265,0.2942526942424851,0.10334370817635524,-0.8228021876502039,-0.15819918179570078,0.6622530794518406,True
7010,1010,adversarial_shift,-1,1,0.8948273375693592,0.8213226810448367,53.47820046319876,0.6707407333830289,0.11645134170921803,0.5735977422136893,-0.15096470745625334,0.6524707923373196,True
7011,1011,adversarial_shift,1,1,0.8875704099140025,0.7182934811516608,32.44487649409161,0.36290590293056735,0.11005426167965708,-0.18587409089552465,-0.15319151390687896,0.6215831956946613,True
7012,1012,adversarial_shift,1,-1,0.690457333301128,0.918180158790244,41.18471167347255,0.2477352489826629,0.12206741907988373,-0.1316887967038003,-0.15911235989490907,0.8114116972405687,True
7013,1013,adversarial_shift,1,1,0.8773295464319745,0.8763163686995081,20.140840285201527,0.685239887897813,0.0705209266821403,0.5177921531450929,-0.13162744105193497,0.39457588971867374,True
7014,1014,adversarial_shift,1,1,0.8288318092261224,1.0,34.18883677552332,0.3397825092874482,0.04173643235267695,0.04412296976279806,-0.11780900628815427,0.6240072535644956,True
7015,1015,adversarial_shift,-1,1,0.891185514150956,0.6904074871123804,29.962964603658172,0.35701126038868886,0.07341048264884274,-0.37017763776600454,-0.13775206851090796,0.637669930299259,False
7016,1016,adversarial_shift,-1,1,0.7723211831378343,0.9507415738172199,45.35473490786184,0.3422535954469375,0.16440887792511405,0.10628123388222721,-0.137323804213688,0.5767899549943082,True
7017,1017,adversarial_shift,-1,1,0.8730063050915098,0.67599362065008,21.285519887634543,0.0973566266534423,0.07505927611716687,0.37474591510788136,-0.11337635429731532,0.48520772262712536,True
7018,1018,adversarial_shift,1,1,0.8089895490981917,0.7507179910267148,28.86701502677474,0.3148715253005305,0.0218509056933366,-0.35796003117421793,-0.10298952728211389,0.5846402856775068,False
7019,1019,adversarial_shift,1,1,0.8125774974894359,0.6352218530621483,13.483874092460262,0.4278616821900857,0.15763848125713786,0.026345720492585434,-0.09791494917706889,0.5556936587957032,True
7020,1020,adversarial_shift,-1,-1,0.8599423423140522,0.8592093721260295,39.806017401080474,0.31165452833504836,0.08413094805878928,0.1822059041739026,-0.1230644785197559,0.6047006385536711,True
7021,1021,adversarial_shift,-1,-1,0.771688280946304,0.8751011541692445,20.267157948101932,0.5688107513222493,0.05264882387356627,-0.41679562847114293,-0.07832914276142706,0.5425433355693172,True
7022,1022,adversarial_shift,-1,1,0.8197399324867751,0.8142107552815746,24.872795420958195,0.2126516708318489,0.04254532518084364,1.0,-0.06430468251545736,0.6216721198828217,True
7023,1023,adversarial_shift,1,-1,0.633333334969969,0.6244520402576672,15.960189155546534,0.4465049357919013,0.08160016834289932,-0.1847210392297325,-0.029537159422496927,0.40731222579614507,False
7024,1024,adversarial_shift,-1,1,0.8135196316761669,0.7891129999649565,26.43069612873203,0.30248560404015196,0.09988688383983171,0.25932355308000643,-0.023654486092991825,0.6104015349910378,False
7025,1025,adversarial_shift,-1,-1,0.6855375408552675,0.8553219385977064,40.00086112958277,0.5641266292448195,0.09765847574286785,-0.7716607339687331,-0.0240105948286683,0.5119193743807312,True
7026,1026,adversarial_shift,-1,-1,0.8498900762282642,0.7521990352462467,34.703821195317296,0.6699933056586778,0.10453700975037974,-0.8814184367276168,-0.03658957179415098,0.6293247992587081,True
7027,1027,adversarial_shift,1,-1,0.4891392358394452,0.8389316417443269,48.363975721677875,0.6159599013686944,0.03250303169300317,-0.30830927026005994,-0.01754881850468354,0.4182067176995254,True
7028,1028,adversarial_shift,1,1,0.6366839936184218,0.9492427723154113,19.337432670885867,0.4096500009477991,0.041913013232860244,0.1380964485608389,0.011710813003896817,0.5597411333269222,True
7029,1029,adversarial_shift,1,1,0.8047578785880466,0.7858172765323072,29.433827059577833,0.38862866895470205,0.07712324701072015,0.21180581270636534,0.03204723620007662,0.6420262350590691,False
7030,1030,adversarial_shift,-1,1,0.7763369043486587,0.738888178895093,46.91316762647186,0.3729029840689633,0.11198529712742268,0.4427220284382316,0.07598581856739481,0.8047591649691407,True
7031,1031,adversarial_shift,1,1,0.7772586606432185,0.8397644553262141,15.634824511895653,0.1973816223053484,0.0650150466534044,0.06099607254474915,0.07853130367678304,0.5832799081228182,True
7032,1032,adversarial_shift,1,1,0.8650171761794987,1.0,47.653746953336075,0.5540040734725196,0.009139045733941295,0.7386666666597337,0.06646353852833603,0.8098045888799287,True
7033,1033,adversarial_shift,1,-1,0.8539270576198206,0.8976548205923637,52.59980788242787,0.009079901901999865,0.10337601554003789,-0.23698133125324372,0.07146688223311147,0.7058719960589448,True
7034,1034,adversarial_shift,1,1,1.0,0.6977716723658683,13.330881369319002,0.3187223140389124,0.001,0.1040611150812798,0.08707902533576006,0.49591272446193346,False
7035,1035,adversarial_shift,1,-1,0.7739566232862769,0.9837907686180757,66.40514482318561,0.6812533781926637,0.06296382116397692,-0.25428007064841507,0.08198141407794833,0.5970917043376253,True
7036,1036,adversarial_shift,1,1,0.8931038006763935,0.806701048026365,25.739314357081923,0.09668681308450888,0.10149947409584255,-0.6431221295776894,0.08113844288319338,0.8051753591766873,True
7037,1037,adversarial_shift,1,1,0.7254253393705532,0.8251539438597928,4.572647062721458,0.4765140233457895,0.10059758407351926,0.536277719999015,0.08528763868908876,0.5246129346011833,True
